"","row","col","geo","env","clim","pH","EMF","AGB","PTN","PTP","BGB","STN","avaP","plant.repl","plant.rich","plant.sor","bac.repl","bac.rich","bac.sor","fun.repl","fun.rich","fun.sor","plant.q1","plant.q2","bac.q1","bac.q2","fun.q1","fun.q2","SES","SES.sig"
"519","ukul.za_8","gilb.za_14",44.2073552443243,0.278982603454499,0.277670367234839,0.0270270270270269,1.13504382068738,0.806672669067627,0.0800879486556659,0.118318083057401,0.551554049198854,0.558035714285714,0.0396825396825397,0.6,0.35,0.95,0.655496318862655,0.0662604722010663,0.721756791063722,0.673076923076923,0.278846153846154,0.951923076923077,0.936133770730525,0.94477949425462,0.687092012446902,0.845687066763918,0.964098229661266,0.993463474397281,1.2517911917755,"neutral"
"520","valm.ch_11","gilb.za_14",8685.8266808755,0.719537513787252,0.714954608375848,0.081081081081081,0.984427489368451,0.0919867947178872,0.236750865282398,0.437799987406333,0.546514291501079,0.64360119047619,0.00396825396825397,0.833333333333333,0.1,0.933333333333333,0.406206840523194,0.317572507921033,0.723779348444228,0.743034055727554,0.176470588235294,0.919504643962848,0.968096728477103,0.992144799299082,0.686224239167187,0.815886719333565,0.645857185623596,0.350433401286856,0.789096401262529,"neutral"
"521","gilb.za_6","gilb.za_26",9.50453877449036e-05,0.0540540540540538,0,0.0540540540540538,0.40078001478013,0.0938375350140056,0.0342128066986835,0.0910832705847538,0.377019560714085,0.00818452380952395,0.0119047619047619,0.23728813559322,0.0169491525423729,0.254237288135593,0.414261460101868,0.00388066941547417,0.418142129517342,0.424731182795699,0.204301075268817,0.629032258064516,0.192790001682478,0.191754120699202,0.156011636501164,0.132609117365117,0.312670439693565,0.154068223291705,-1.08021817415118,"neutral"
"522","hall.us_13","gilb.za_26",14205.3459683488,0.2193503247743,0.2193503247743,0,1.29745730800352,0.0844087635054022,0.0306061702938611,0.225607634501374,0.977913194239277,0.816220238095238,0.0436507936507936,0.242424242424242,0.757575757575758,1,0.485429220586783,0.188580460337845,0.674009680924627,0.91156462585034,0.00680272108843537,0.918367346938776,1,1,0.677199027852817,0.842012300890099,0.915558805780653,0.974243699339902,1.71043048566036,"neutral"
"523","hall.us_26","gilb.za_26",14205.3459683488,0.221009106528465,0.2193503247743,0.0270270270270269,1.28027981702093,0.0729541816726691,0.0190988553816476,0.0515004400776163,0.999021648929741,0.794642857142857,0.0357142857142857,0.1875,0.8125,1,0.534351145038168,0.163969465648855,0.698320610687023,0.797653958944281,0.131964809384164,0.929618768328446,0.999999999999999,1,0.728342796446975,0.914980952388174,0.899647647859676,0.951195033968901,1.71037968580924,"neutral"
"524","hall.us_3","gilb.za_26",14205.3459683488,0.225912385092693,0.2193503247743,0.0540540540540538,1.34931939111204,0.35421668667467,0.0057604711903812,0.270197491209104,0.984367727342796,0.808035714285714,0.0158730158730159,0.294117647058824,0.705882352941177,1,0.499662520489827,0.207983800983512,0.707646321473339,0.739495798319328,0.170868347338936,0.910364145658263,1,1,0.711903268940082,0.858614800322594,0.89945085123708,0.956747836958741,1.85327059675083,"neutral"
"525","hart.us_17","gilb.za_26",16957.3258991836,0.762305845074917,0.50889808182073,0.567567567567567,1.33441177167177,0.210909363745498,0.0128993718088855,0.252736415234766,0.970749599621258,0.831845238095238,0.194444444444444,0.622222222222222,0.288888888888889,0.911111111111111,0.569770604769245,0.255236195484631,0.825006800253876,0.834319526627219,0.124260355029586,0.958579881656805,0.921182938607098,0.957199046002464,0.864435340707371,0.964464285975264,0.975059716087551,0.995555676222616,1.89303606237163,"neutral"
"526","hart.us_24","gilb.za_26",16957.3258991836,0.782636562908946,0.50889808182073,0.594594594594594,1.34815286881818,0.218462384953982,0.0809945744855734,0.275874781034963,0.984778323933049,0.834821428571429,0.142857142857143,0.622222222222222,0.288888888888889,0.911111111111111,0.752899197145406,0.0840767172167707,0.836975914362177,0.966442953020134,0.00671140939597315,0.973154362416107,0.928272618638008,0.955814701331283,0.877764365099325,0.967648709332712,0.930034581881873,0.954848140198395,1.86297521354108,"neutral"
"527","hart.us_8","gilb.za_26",16957.3258991836,0.742402406817676,0.50889808182073,0.54054054054054,1.38659699690229,0.243172268907563,0.0561104580077184,0.393977215373622,0.989353248427945,0.833333333333333,0.178571428571429,0.48780487804878,0.414634146341463,0.902439024390244,0.828355434378486,0.0179700086751766,0.846325443053662,0.755905511811024,0.165354330708661,0.921259842519685,0.932139186206128,0.94710741371141,0.886598746440017,0.979754693790056,0.95336283800468,0.980678140188209,2.03596536283909,"pos"
"528","lancaster.uk_14","gilb.za_26",9796.84969334097,0.429805386418499,0.371460923973838,0.216216216216216,1.04076388808839,0.0919117647058824,0.34441764058848,0.389326690158854,0.883915122704541,0.0223214285714285,0.150793650793651,0.536585365853659,0.414634146341463,0.951219512195122,0.491021489549603,0.193994701206947,0.68501619075655,0.430769230769231,0.517948717948718,0.948717948717949,0.970870342956389,0.995533338787476,0.665558905934774,0.832884117098177,0.888658062520876,0.847518059683802,0.975534801644354,"neutral"
"529","lancaster.uk_21","gilb.za_26",9796.84969334097,0.405314427175501,0.371460923973838,0.162162162162162,1.23800759119945,0.17234393757503,0.57287776857943,0.611657304274541,0.858847588403567,0.0796130952380952,0.238095238095238,0.512820512820513,0.487179487179487,1,0.462980144739284,0.237892002226758,0.700872146966042,0.628571428571429,0.295238095238095,0.923809523809524,0.999999999999999,1,0.692888533108439,0.869739004087714,0.872087309800129,0.847480845941221,1.58539716331591,"neutral"
"530","lancaster.uk_3","gilb.za_26",9796.84969334097,0.386872822873631,0.371460923973838,0.108108108108108,1.14481688074697,0.179096638655462,0.366073606718576,0.477985929671235,0.90871960393803,0.284970238095238,0.0952380952380952,0.585365853658537,0.414634146341463,1,0.401663585951941,0.240850277264325,0.642513863216266,0.579775280898876,0.334831460674157,0.914606741573034,1,1,0.607014350864556,0.804950391017781,0.758140177475055,0.686539897526938,1.25371232607718,"neutral"
"531","look.us_17","gilb.za_26",17092.5050614801,0.758261661825229,0.750515412736636,0.108108108108108,1.2951497672394,0.247724089635854,0.859434559427661,0.604883847684162,0.672067727057444,0.125,0.21031746031746,0.333333333333333,0.611111111111111,0.944444444444444,0.440397350993377,0.200038955979743,0.64043630697312,0.734806629834254,0.18232044198895,0.917127071823204,0.988226897698441,0.998201039365464,0.571473276032993,0.776233960609791,0.885414051138947,0.88127485468355,1.72513900048291,"neutral"
"532","look.us_7","gilb.za_26",17092.5050614801,0.773993497428309,0.750515412736636,0.189189189189189,1.02519179750681,0.238720488195278,0.454147271602586,0.445907905263235,0.752903926072712,0.040922619047619,0.142857142857143,0.421052631578947,0.526315789473684,0.947368421052632,0.415469395788231,0.19169454831726,0.607163944105491,0.567685589519651,0.353711790393013,0.921397379912664,0.988948124413113,0.998651132515561,0.542527462884041,0.678964827418421,0.894936488131544,0.889271725456971,0.924562538895552,"neutral"
"533","mtca.au_16","gilb.za_26",8127.08325533006,0.471544128794455,0.431927443090224,0.189189189189189,1.37675683985377,0.20765806322529,0.00456312942886372,0.359363088827814,0.992907232602705,0.858630952380953,0.00793650793650794,0.523809523809524,0.380952380952381,0.904761904761905,0.614428532828965,0.109700081059173,0.724128613888138,0.810606060606061,0.121212121212121,0.931818181818182,0.93469997607463,0.950627083908349,0.748435279738366,0.910124112836707,0.970494864666627,0.998774618404723,2.01734267333129,"pos"
"534","mtca.au_27","gilb.za_26",8127.08325533006,0.439471794093473,0.431927443090224,0.081081081081081,1.38321401274667,0.222063825530212,0.161604508862453,0.502807537407321,0.955606002476382,0.819196428571429,0.0277777777777778,0.708333333333333,0.208333333333333,0.916666666666667,0.535683328517769,0.186651256862179,0.722334585379948,0.9419795221843,0.0102389078498294,0.95221843003413,0.938078493507471,0.953596627026827,0.723866873455349,0.819663297226594,0.968410178986984,0.996360712508157,2.07577218822425,"pos"
"535","mtca.au_8","gilb.za_26",8127.08325533006,0.452573552963991,0.431927443090224,0.135135135135135,1.36976716711857,0.171993797519008,0.0744462374567136,0.325904352071521,0.999611248775119,0.857142857142857,0.0317460317460317,0.590909090909091,0.318181818181818,0.909090909090909,0.528290737184222,0.213473186585906,0.741763923770129,0.830769230769231,0.138461538461538,0.969230769230769,0.937517391010179,0.952184129850642,0.752158901115725,0.847457646939194,0.973351737625031,0.986626305436321,1.93626520624617,"neutral"
"536","sage.us_10","gilb.za_26",17120.8587135609,0.440647098624327,0.409723441712737,0.162162162162162,1.3005404665322,0.240521208483393,0.356583858063038,0.426012559180546,0.931348186846732,0.674107142857143,0.0555555555555556,0.666666666666667,0.288888888888889,0.955555555555556,0.487108496279633,0.289323412355079,0.776431908634712,0.680203045685279,0.248730964467005,0.928934010152284,0.939635994138326,0.948131214937833,0.807294479183036,0.926229728110449,0.81778775364532,0.794129431058594,1.70823562371576,"neutral"
"537","sage.us_14","gilb.za_26",17120.8587135609,0.576391222539736,0.409723441712737,0.405405405405405,1.59732671523199,0.216211484593838,0.763951695669237,0.618502198672866,0.991846989787309,0.744791666666667,0.00793650793650794,0.604651162790698,0.348837209302326,0.953488372093023,0.621584699453552,0.19847775175644,0.820062451209992,0.921985815602837,0.049645390070922,0.971631205673759,0.937629730343233,0.94649227761264,0.863893494395634,0.955517220075218,0.893022353313719,0.890464253816637,2.66208376582307,"pos"
"538","sgs.us_19","gilb.za_26",15797.0323106268,0.538703026767722,0.430133332468289,0.324324324324324,1.4075172671013,0.17374449779912,0.139892183509544,0.541675979690794,0.956492527584812,0.825892857142857,0.202380952380952,0.342857142857143,0.657142857142857,1,0.550753370340999,0.185765265662173,0.736518636003172,0.888888888888889,0.0609318996415771,0.949820788530466,1,1,0.761835975958393,0.89712517602037,0.956527252194506,0.98973936099616,2.05584635761259,"pos"
"539","sgs.us_38","gilb.za_26",15797.0323106268,0.5553939644943,0.430133332468289,0.351351351351351,1.264694348328,0.171133453381353,0.0757016840603151,0.339243942133886,0.85830708880963,0.836309523809524,0.115079365079365,0.512820512820513,0.487179487179487,1,0.557287072429678,0.194942663922376,0.752229736352053,0.829850746268657,0.116417910447761,0.946268656716418,1,1,0.773549381115343,0.895746153941308,0.963300709909957,0.993321592547588,1.66000321254557,"neutral"
"540","sgs.us_8","gilb.za_26",15797.0323106268,0.50799675460798,0.430133332468289,0.27027027027027,1.31483410053217,0.204206682673069,0.240575829930869,0.208456944317436,0.935384022432742,0.808779761904762,0.238095238095238,0.378378378378378,0.567567567567568,0.945945945945946,0.667200732433051,0.0599679560540169,0.727168688487068,0.49,0.48,0.97,0.958603477722609,0.988558681810074,0.74418380447783,0.865037948423545,0.965981570570669,0.989434258045852,1.86399595197062,"neutral"
"541","shps.us_13","gilb.za_26",16344.2301146748,0.977421620315559,0.583982880004086,0.783783783783784,1.21709880649027,0.175445178071229,0.238203749516172,0.103668413078563,0.902474416591454,0.748511904761905,0.0912698412698413,0.680851063829787,0.234042553191489,0.914893617021277,0.707631932252401,0.151709181038934,0.859341113291335,0.860377358490566,0.116981132075472,0.977358490566038,0.92334216383788,0.949297397520599,0.898730741096691,0.954481203206037,0.988876188623502,0.998847150587565,1.44701473768742,"neutral"
"542","shps.us_2","gilb.za_26",16344.2301146748,0.79575126773743,0.583982880004086,0.54054054054054,1.23574202337203,0.137630052020808,0.210441643691212,0.110556954391848,0.942632271598083,0.735863095238095,0.146825396825397,0.8,0.16,0.96,0.60731319554849,0.231833910034602,0.839147105583092,0.725848563968668,0.227154046997389,0.953002610966057,0.936284971629427,0.947972407862681,0.876964832723995,0.9567790840577,0.951660558133559,0.985298798967735,1.55775644486073,"neutral"
"543","shps.us_27","gilb.za_26",16344.2301146748,0.955885345130299,0.583982880004086,0.756756756756756,1.23120704524719,0.0478941576630652,0.198055042623647,0.137613339301049,0.943987496299103,0.748511904761905,0.0634920634920635,0.775510204081633,0.183673469387755,0.959183673469388,0.713358169238957,0.125705162320383,0.83906333155934,0.844036697247706,0.0948012232415902,0.938837920489297,0.938301418920607,0.94867120473614,0.879648670173408,0.947767354301826,0.921217083279914,0.947294018571778,1.52450600624305,"neutral"
"544","spin.us_29","gilb.za_26",14042.1743259042,0.254870066234357,0.134941833793113,0.216216216216216,1.6876852222216,0.0823079231692677,0.316399879304127,0.688927333686703,0.953425407238008,0.698660714285714,0.932539682539683,0.388888888888889,0.611111111111111,1,0.53399521319032,0.271873060898856,0.805868274089176,0.89051094890511,0.0802919708029197,0.970802919708029,0.999999999999999,1,0.845531780350626,0.960617551572971,0.982214728914879,0.997373779479736,3.00128560138802,"pos"
"545","summ.za_18","gilb.za_26",71.6432422957234,0.28187998008722,0.28187998008722,0,0.761728157841036,0.0129551820728291,0.0538202075482403,0.112652245758017,0.395839897036971,0.635416666666667,0.0634920634920635,0.666666666666667,0.0793650793650794,0.746031746031746,0.500852682670864,0.0775285320739866,0.578381214744851,0.827586206896552,0.0206896551724138,0.848275862068966,0.783196581933494,0.875355072937876,0.487653727031816,0.819454245963636,0.78359597911079,0.838746517327563,0.0482434394006381,"neutral"
"546","summ.za_26","gilb.za_26",71.6432422957234,0.28187998008722,0.28187998008722,0,0.744116537309975,0.123649459783914,0.110747085908927,0.0998267777563309,0.420373960478568,0.580357142857143,0.0515873015873016,0.736842105263158,0.0175438596491228,0.754385964912281,0.436219805057211,0.160333380420963,0.596553185478175,0.661354581673307,0.179282868525896,0.840637450199203,0.797056105485613,0.877411788633602,0.489088102231574,0.784956403493569,0.723942304121236,0.684508414427635,0.0527115530648788,"neutral"
"547","summ.za_9","gilb.za_26",71.6432422957234,0.283172709426405,0.28187998008722,0.0270270270270272,0.980670022966123,0.0775810324129652,0.103567913447954,0.0790279969321104,0.728945427500221,0.636160714285714,0.0515873015873016,0.711864406779661,0.0169491525423729,0.728813559322034,0.559655596555966,0.0103321033210332,0.569987699876999,0.619047619047619,0.216931216931217,0.835978835978836,0.792594045811895,0.873948557897519,0.469501577524375,0.83015496439702,0.684915599331651,0.568559078006607,0.718329486702626,"neutral"
"548","ukul.za_12","gilb.za_26",44.2073552443243,0.277670367234839,0.277670367234839,0,1.22146909446059,0.240671268507403,0.0688045139346173,0.042841104345863,0.997111137997554,0.654761904761905,0.0674603174603175,0.680851063829787,0.234042553191489,0.914893617021277,0.635113696456901,0.0859333685880486,0.72104706504495,0.658333333333333,0.233333333333333,0.891666666666667,0.975699591729307,0.997313767864728,0.694542682979781,0.8920920157771,0.911467293677615,0.982315636429914,1.58682719854655,"neutral"
"549","ukul.za_20","gilb.za_26",44.2073552443243,0.282882791275837,0.277670367234839,0.0540540540540538,1.27653927451948,0.541391556622649,0.0116968480509992,0.127154444597566,0.947136395452161,0.648065476190476,0.0555555555555556,0.604651162790698,0.348837209302326,0.953488372093023,0.556378370825765,0.147687578594383,0.704065949420148,0.798479087452472,0.125475285171103,0.923954372623574,0.961205414804644,0.969363330714388,0.664607831671616,0.879500112932684,0.904723234152796,0.97775345739198,1.67704586674832,"neutral"
